VAR,X,Y,Z,TOTAL,HALO
advection-0-0-1-2-2-2-2-3-py,64,64,60,4.03397,0.398952
advection-0-0-1-2-2-2-2-3-py,64,64,60,4.18559,0.420707
advection-0-0-1-2-2-2-2-3-py,64,64,60,4.09869,0.40096
advection-0-0-1-2-2-2-2-3-py,64,64,60,4.04587,0.437344
advection-0-0-1-2-2-2-2-3-py,64,64,60,4.2921,0.414966
advection-0-0-1-2-2-2-2-3-py,64,64,60,4.01199,0.412333
advection-0-0-1-2-2-2-2-3-py,64,64,60,4.01274,0.620902
advection-0-0-1-2-2-2-2-3-py,64,64,60,3.9813,0.398759
advection-0-0-1-2-2-2-2-3-py,64,64,60,4.24028,0.409961
advection-0-0-1-2-2-2-2-3-py,64,64,60,3.94543,0.400877
advection-0-0-1-2-2-2-2-3-py,64,64,60,4.00005,0.409569
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.25693,0.383509
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.34731,0.423768
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.56513,0.392081
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.27568,0.382615
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.39705,0.398777
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.37357,0.389957
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.36122,0.392535
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.23242,0.378192
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.44609,0.398634
advection-0-0-1-2-2-2-2-3-mx,64,64,60,4.0248,0.588541
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.5639,0.404859
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.26597,0.378011
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.63714,0.516125
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.36007,0.398962
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.43929,0.415961
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.54878,0.452251
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.34592,0.386454
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.54693,0.423298
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.32859,0.395301
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.38707,0.405294
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.40606,0.412693
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.53141,0.405372
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.47871,0.410966
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.50706,0.407014
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.46693,0.413108
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.94607,0.564302
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.43198,0.397414
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.83979,0.409167
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.46311,0.395321
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.75252,0.444922
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.47524,0.423398
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.64069,0.421157
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.57499,0.431885
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.44356,0.421369
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.29343,0.384363
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.27903,0.370143
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.36129,0.384713
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.51157,0.402031
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.03299,0.373764
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.34373,0.37654
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.29027,0.389375
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.52662,0.4088
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.54403,0.406778
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.55093,0.41755
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.39695,0.407193
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.41271,0.385364
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.50322,0.41975
advection-0-0-1-2-2-2-2-3-mx,64,64,60,3.65552,0.523134
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.92162,0.312246
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.05311,0.350666
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.83887,0.292867
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.95543,0.302808
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.10431,0.312836
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.95379,0.310007
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.93902,0.307404
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.1701,0.384868
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.0222,0.322942
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.0523,0.35342
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.98787,0.327314
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.04038,0.328639
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.75858,0.284208
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.16237,0.353382
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.09495,0.341086
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.99066,0.333714
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.89203,0.311719
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.82947,0.288902
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.824,0.291976
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.80413,0.27819
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.84559,0.288414
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.81515,0.276521
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.02415,0.344311
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.94791,0.320259
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.962,0.316194
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.1413,0.352996
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.06098,0.392045
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.29779,0.394818
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.20118,0.399746
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.02392,0.350886
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.14984,0.337576
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.21181,0.34966
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.91765,0.309916
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.08652,0.342398
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.90609,0.302433
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.01015,0.319546
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.88164,0.32296
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.99177,0.328195
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.97604,0.316973
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.88392,0.304247
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.89296,0.297049
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.96654,0.318689
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.11112,0.360531
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.99789,0.343846
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.89379,0.309971
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.23021,0.388364
advection-0-0-0-1-1-1-2-2-pz,64,64,60,3.13505,0.356225
advection-0-0-0-1-1-1-2-2-pz,64,64,60,2.95835,0.332945
advection-0-0-0-1-1-2-2-2-mz,64,64,60,3.03252,0.342469
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.91668,0.314834
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.98038,0.337884
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.74326,0.295584
advection-0-0-0-1-1-2-2-2-mz,64,64,60,3.2052,0.38205
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.8699,0.304102
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.98974,0.328995
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.97241,0.315182
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.87416,0.30781
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.96731,0.323534
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.9271,0.320435
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.94386,0.317618
advection-0-0-0-1-1-2-2-2-mz,64,64,60,3.05069,0.298055
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.98126,0.312229
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.89837,0.311267
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.9044,0.322182
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.90138,0.325373
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.97442,0.332472
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.88565,0.321055
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.9294,0.321853
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.78336,0.299888
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.89323,0.312694
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.89466,0.30674
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.85064,0.316704
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.86771,0.30422
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.81945,0.289065
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.85386,0.299665
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.84754,0.324942
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.7305,0.274087
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.76122,0.279017
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.72395,0.285668
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.82621,0.285881
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.90297,0.29977
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.83391,0.294153
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.92192,0.298884
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.96401,0.32484
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.76135,0.282804
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.85724,0.29496
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.81312,0.292926
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.8158,0.28262
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.82827,0.282422
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.81027,0.28903
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.82345,0.283037
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.83736,0.288755
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.72062,0.272751
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.86252,0.284322
advection-0-0-0-1-1-2-2-2-mz,64,64,60,2.9532,0.328848
advection-0-0-0-1-1-2-2-2-mz,64,64,60,3.3027,0.407116
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.44215,0.277559
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.1601,0.270331
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.5602,0.30549
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.13807,0.251729
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.21584,0.271209
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.19839,0.278697
advection-0-1-1-1-1-2-2-2-px,64,64,60,2.92414,0.259214
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.37816,0.281843
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.02791,0.251528
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.1539,0.267867
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.92373,0.377589
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.08027,0.255575
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.25227,0.273704
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.3528,0.290681
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.36708,0.323556
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.42254,0.304163
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.36798,0.295679
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.10578,0.265565
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.28605,0.287875
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.11758,0.25915
advection-0-1-1-1-1-2-2-2-px,64,64,60,4.22415,0.30164
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.42204,0.316785
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.29578,0.274248
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.47098,0.314271
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.11799,0.255435
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.11076,0.255322
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.03357,0.246864
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.51675,0.313345
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.1018,0.252913
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.38348,0.263072
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.02267,0.248596
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.27373,0.318127
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.27811,0.294713
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.21452,0.281
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.13227,0.263508
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.31665,0.293176
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.33825,0.273458
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.33217,0.277233
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.30975,0.266737
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.42288,0.325271
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.38899,0.299167
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.36136,0.319497
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.24034,0.275864
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.16295,0.277134
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.10175,0.258145
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.05834,0.252227
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.05038,0.250093
advection-0-1-1-1-1-2-2-2-px,64,64,60,3.03967,0.251426
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.56354,0.351123
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.57881,0.347436
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.62551,0.36107
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.60435,0.348046
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.66118,0.361934
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.66154,0.358058
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.57749,0.347894
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.66037,0.356907
advection-0-0-1-2-3-3-4-4-px,64,64,60,4.05155,0.397796
advection-0-0-1-2-3-3-4-4-px,64,64,60,4.02187,0.381274
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.8914,0.374829
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.73767,0.363965
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.78872,0.365912
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.67421,0.35119
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.73683,0.357628
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.61661,0.352317
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.72159,0.369323
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.83509,0.363898
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.73267,0.364643
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.72758,0.358213
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.78224,0.357711
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.70245,0.35887
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.68905,0.364312
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.72075,0.360349
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.6125,0.35924
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.83311,0.344356
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.63554,0.348901
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.72613,0.363329
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.89456,0.377887
advection-0-0-1-2-3-3-4-4-px,64,64,60,4.03527,0.397467
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.89107,0.371526
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.83137,0.378877
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.77359,0.374134
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.837,0.388847
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.63697,0.378156
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.58115,0.351595
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.73147,0.357352
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.7223,0.378895
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.79726,0.368057
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.5135,0.354612
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.80863,0.383239
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.75412,0.369015
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.70809,0.357161
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.56219,0.346688
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.58034,0.354779
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.60229,0.353234
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.70485,0.35985
advection-0-0-1-2-3-3-4-4-px,64,64,60,3.67548,0.370126
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.06297,0.407419
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.4493,0.420654
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.07531,0.410306
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.20776,0.443246
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.1865,0.453973
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.16636,0.449418
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.17747,0.439295
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.15693,0.431676
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.14071,0.430985
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.18805,0.433095
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.14106,0.435292
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.42789,0.469012
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.217,0.445269
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.22209,0.450189
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.1802,0.445926
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.28612,0.452293
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.17521,0.440053
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.13089,0.428641
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.10802,0.431916
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.09603,0.437056
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.26013,0.43979
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.42002,0.434715
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.17354,0.430214
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.19601,0.433953
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.21927,0.442253
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.20357,0.418138
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.10524,0.415228
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.15747,0.437787
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.09759,0.421011
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.4504,0.55848
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.12826,0.416111
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.58056,0.517854
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.25698,0.44019
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.23114,0.448014
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.16628,0.440858
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.14317,0.440074
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.16662,0.445071
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.45778,0.529907
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.1795,0.452569
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.15761,0.445495
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.08705,0.408862
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.06916,0.409067
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.15131,0.432131
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.21089,0.439394
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.10208,0.423722
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.13675,0.433403
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.21871,0.446531
advection-0-0-0-1-1-2-3-4-pz,64,64,60,3.14527,0.430136
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.64674,0.223377
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.62804,0.214088
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.75165,0.244437
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.63507,0.223336
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.72089,0.249714
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.63791,0.225025
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.67301,0.232801
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.78026,0.265498
advection-0-1-1-1-1-2-2-2-pz,64,64,60,3.84704,0.263329
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.82427,0.268602
advection-0-1-1-1-1-2-2-2-pz,64,64,60,3.36034,0.397731
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.85078,0.277716
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.71887,0.27449
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.86887,0.272137
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.66744,0.231466
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.98007,0.318111
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.63711,0.220675
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.96536,0.484482
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.80353,0.293457
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.92465,0.287018
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.75848,0.243816
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.74695,0.241718
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.76465,0.250695
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.74662,0.251652
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.80598,0.269093
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.91035,0.245745
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.78512,0.267857
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.77588,0.254748
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.79751,0.258841
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.7957,0.267443
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.76032,0.252513
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.79456,0.253595
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.75285,0.252838
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.99133,0.24705
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.79751,0.263379
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.78999,0.255988
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.77913,0.252932
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.81594,0.274979
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.59066,0.245796
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.77245,0.258003
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.73292,0.246492
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.59851,0.247518
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.78692,0.255437
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.82002,0.254549
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.7694,0.263485
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.78131,0.260442
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.73645,0.261691
advection-0-1-1-1-1-2-2-2-pz,64,64,60,2.73605,0.252602
advection-0-0-0-1-1-1-2-2-mz,64,64,60,2.99166,0.310501
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.27728,0.33111
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.32833,0.334329
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.23157,0.327598
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.27345,0.324576
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.2801,0.320463
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.18311,0.310866
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.01637,0.304246
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.2075,0.329643
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.1526,0.307596
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.18964,0.31867
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.21726,0.311922
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.31342,0.32416
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.17666,0.30982
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.20729,0.329272
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.3436,0.338048
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.42194,0.320083
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.25053,0.315051
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.34121,0.349269
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.21525,0.314948
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.25571,0.31553
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.22184,0.322814
advection-0-0-0-1-1-1-2-2-mz,64,64,60,3.3521,0.318356
