VAR,X,Y,Z,TOTAL,HALO
PT12,160,6,160,0.115972,0.0
PT12,160,6,160,0.087662,0.0
PT12,160,6,160,0.087547,0.0
PT12,160,6,160,0.088075,0.0
PT12,160,6,160,0.087147,0.0
PT12,160,6,160,0.087584,0.0
PT12,160,6,160,0.087521,0.0
PT12,160,6,160,0.084463,0.0
PT12,160,6,160,0.088188,0.0
PT12,160,6,160,0.108476,0.0
PT12,160,6,160,0.087574,0.0
PT12,160,6,160,0.087661,0.0
PT12,160,6,160,0.084839,0.0
PT12,160,6,160,0.087378,0.0
PT12,160,6,160,0.087264,0.0
PT12,160,6,160,0.087654,0.0
PT12,160,6,160,0.088165,0.0
PT12,160,6,160,0.093405,0.0
PT12,160,6,160,0.103787,0.0
PT12,160,6,160,0.087458,0.0
PT12,160,6,160,0.087768,0.0
PT12,160,6,160,0.088573,0.0
PT12,160,6,160,0.08421,0.0
PT12,160,6,160,0.083966,0.0
PT12,160,6,160,0.087241,0.0
PT12,160,6,160,0.087631,0.0
PT12,160,6,160,0.087878,0.0
PT12,160,6,160,0.106133,0.0
PT12,160,6,160,0.084143,0.0
PT12,160,6,160,0.095972,0.0
PT12,160,6,160,0.088199,0.0
PT12,160,6,160,0.087668,0.0
PT12,160,6,160,0.087488,0.0
PT12,160,6,160,0.087501,0.0
PT12,160,6,160,0.088642,0.0
PT12,160,6,160,0.087712,0.0
PT12,160,6,160,0.105396,0.0
PT12,160,6,160,0.09247,0.0
PT12,160,6,160,0.084132,0.0
PT12,160,6,160,0.087865,0.0
PT12,160,6,160,0.087528,0.0
PT12,160,16,20,0.029124,0.0
PT12,160,16,20,0.030674,0.0
PT12,160,16,20,0.028966,0.0
PT12,160,16,20,0.031174,0.0
PT12,160,16,20,0.028402,0.0
PT12,160,16,20,0.028114,0.0
PT12,160,16,20,0.028294,0.0
PT12,160,16,20,0.028491,0.0
PT12,160,16,20,0.028883,0.0
PT12,160,16,20,0.028574,0.0
PT12,160,16,20,0.028846,0.0
PT12,160,16,20,0.028645,0.0
PT12,160,16,20,0.028506,0.0
PT12,160,16,20,0.028533,0.0
PT12,160,16,20,0.028173,0.0
PT12,160,16,20,0.028849,0.0
PT12,160,16,20,0.032753,0.0
PT12,160,16,20,0.028543,0.0
PT12,160,16,20,0.028374,0.0
PT12,160,16,20,0.047714,0.0
PT12,160,16,20,0.029148,0.0
PT12,160,16,20,0.029705,0.0
PT12,160,16,20,0.028625,0.0
PT12,160,16,20,0.028663,0.0
PT12,160,16,20,0.028154,0.0
PT12,160,16,20,0.0285,0.0
PT12,160,16,20,0.028565,0.0
PT12,160,16,20,0.028788,0.0
PT12,160,16,20,0.028348,0.0
PT12,160,16,20,0.030981,0.0
PT12,160,16,20,0.030583,0.0
PT12,160,16,20,0.030493,0.0
PT12,160,16,20,0.049963,0.0
PT12,160,16,20,0.030486,0.0
PT12,160,16,20,0.029989,0.0
PT12,160,16,20,0.030022,0.0
PT12,160,16,20,0.030436,0.0
PT12,160,16,20,0.030029,0.0
PT12,160,16,20,0.029989,0.0
PT12,160,16,20,0.030957,0.0
PT12,160,16,20,0.030773,0.0
PT12,160,16,20,0.030216,0.0
PT12,160,16,20,0.03092,0.0
PT12,160,16,20,0.030443,0.0
PT12,160,16,20,0.030452,0.0
PT12,160,16,20,0.03092,0.0
PT12,160,16,20,0.028965,0.0
PT12,160,16,20,0.029736,0.0
PT12,40,4,420,0.057972,0.0
PT12,40,4,420,0.060795,0.0
PT12,40,4,420,0.060812,0.0
PT12,40,4,420,0.0613,0.0
PT12,40,4,420,0.058164,0.0
PT12,40,4,420,0.060966,0.0
PT12,40,4,420,0.060863,0.0
PT12,40,4,420,0.061073,0.0
PT12,40,4,420,0.061003,0.0
PT12,40,4,420,0.060448,0.0
PT12,40,4,420,0.061204,0.0
PT12,40,4,420,0.060806,0.0
PT12,40,4,420,0.061117,0.0
PT12,40,4,420,0.061487,0.0
PT12,40,4,420,0.060916,0.0
PT12,40,4,420,0.060672,0.0
PT12,40,4,420,0.058251,0.0
PT12,40,4,420,0.060756,0.0
PT12,40,4,420,0.061877,0.0
PT12,40,4,420,0.061062,0.0
PT12,40,4,420,0.058358,0.0
PT12,40,4,420,0.060883,0.0
PT12,40,4,420,0.060986,0.0
PT12,40,4,420,0.061663,0.0
PT12,40,4,420,0.060672,0.0
PT12,40,4,420,0.06092,0.0
PT12,40,4,420,0.061407,0.0
PT12,40,4,420,0.06114,0.0
PT12,40,4,420,0.061904,0.0
PT12,40,4,420,0.061023,0.0
PT12,40,4,420,0.061073,0.0
PT12,40,4,420,0.061062,0.0
PT12,40,4,420,0.060893,0.0
PT12,40,4,420,0.058461,0.0
PT12,40,4,420,0.061264,0.0
PT12,40,4,420,0.057642,0.0
PT12,40,4,420,0.058061,0.0
PT12,40,4,420,0.060642,0.0
PT12,40,4,420,0.061594,0.0
PT12,40,4,420,0.061153,0.0
PT12,40,4,420,0.060723,0.0
PT12,40,4,420,0.064977,0.0
PT12,40,4,420,0.060983,0.0
PT12,40,4,420,0.08045,0.0
PT12,40,4,420,0.061196,0.0
PT12,40,4,420,0.061043,0.0
PT12,40,4,420,0.06108,0.0
PT12,40,4,420,0.061277,0.0
PT12,160,16,40,0.05419,0.0
PT12,160,16,40,0.077409,0.0
PT12,160,16,40,0.053876,0.0
PT12,160,16,40,0.056507,0.0
PT12,160,16,40,0.054663,0.0
PT12,160,16,40,0.054808,0.0
PT12,160,16,40,0.054705,0.0
PT12,160,16,40,0.054557,0.0
PT12,160,16,40,0.054696,0.0
PT12,160,16,40,0.056327,0.0
PT12,160,16,40,0.055123,0.0
PT12,160,16,40,0.055503,0.0
PT12,160,16,40,0.06544,0.0
PT12,160,16,40,0.054508,0.0
PT12,160,16,40,0.054331,0.0
PT12,160,16,40,0.05429,0.0
PT12,160,16,40,0.049847,0.0
PT12,160,16,40,0.05072,0.0
PT12,160,16,40,0.056387,0.0
PT12,160,16,40,0.053692,0.0
PT12,160,16,40,0.050068,0.0
PT12,160,16,40,0.056885,0.0
PT12,160,16,40,0.054603,0.0
PT12,160,16,40,0.057339,0.0
PT12,160,16,40,0.056527,0.0
PT12,160,16,40,0.056754,0.0
PT12,160,16,40,0.056558,0.0
PT12,160,16,40,0.056621,0.0
PT12,160,16,40,0.055966,0.0
PT12,160,16,40,0.056505,0.0
PT12,160,16,40,0.056537,0.0
PT12,160,16,40,0.056721,0.0
PT12,160,16,40,0.056534,0.0
PT12,160,16,40,0.056174,0.0
PT12,160,16,40,0.070287,0.0
PT12,160,16,40,0.056377,0.0
PT12,160,16,40,0.056348,0.0
PT12,160,16,40,0.056114,0.0
PT12,160,16,40,0.056294,0.0
PT12,160,16,40,0.054267,0.0
PT12,160,16,40,0.055016,0.0
PT12,160,16,40,0.055023,0.0
PT12,160,16,40,0.056283,0.0
PT12,160,16,40,0.056057,0.0
PT12,160,16,40,0.0544,0.0
PT12,160,16,40,0.056905,0.0
PT12,160,16,40,0.059573,0.0
PT12,160,16,40,0.054898,0.0
PT16,60,16,160,0.130393,0.0
PT16,60,16,160,0.130506,0.0
PT16,60,16,160,0.130612,0.0
PT16,60,16,160,0.130306,0.0
PT16,60,16,160,0.130322,0.0
PT16,60,16,160,0.149011,0.0
PT16,60,16,160,0.128733,0.0
PT16,60,16,160,0.131447,0.0
PT16,60,16,160,0.130766,0.0
PT16,60,16,160,0.130639,0.0
PT16,60,16,160,0.129028,0.0
PT16,60,16,160,0.13064,0.0
PT16,60,16,160,0.128895,0.0
PT16,60,16,160,0.130196,0.0
PT16,60,16,160,0.130843,0.0
PT16,60,16,160,0.130469,0.0
PT16,60,16,160,0.130442,0.0
PT16,60,16,160,0.130265,0.0
PT16,60,16,160,0.15016,0.0
PT16,60,16,160,0.130323,0.0
PT16,60,16,160,0.131197,0.0
PT16,60,16,160,0.128831,0.0
PT16,60,16,160,0.130202,0.0
PT16,60,16,160,0.130386,0.0
PT16,60,16,160,0.130459,0.0
PT16,60,16,160,0.130255,0.0
PT16,60,16,160,0.130409,0.0
PT16,60,16,160,0.130389,0.0
PT16,60,16,160,0.130532,0.0
PT16,60,16,160,0.155508,0.0
PT16,60,16,160,0.130403,0.0
PT16,60,16,160,0.149659,0.0
PT16,60,16,160,0.130756,0.0
PT16,60,16,160,0.131203,0.0
PT16,60,16,160,0.153353,0.0
PT16,60,16,160,0.129378,0.0
PT16,60,16,160,0.128854,0.0
PT16,60,16,160,0.128734,0.0
PT16,60,16,160,0.130428,0.0
PT16,60,16,160,0.128373,0.0
PT16,60,16,160,0.130225,0.0
PT16,60,16,160,0.128404,0.0
PT16,60,16,160,0.130717,0.0
PT16,60,16,160,0.130646,0.0
PT16,60,16,160,0.149341,0.0
PT16,60,16,160,0.130819,0.0
PT16,60,16,160,0.150383,0.0
PT16,60,16,160,0.130516,0.0
PT20,40,10,160,0.08321,0.0
PT20,40,10,160,0.08337,0.0
PT20,40,10,160,0.084461,0.0
PT20,40,10,160,0.082926,0.0
PT20,40,10,160,0.083851,0.0
PT20,40,10,160,0.083793,0.0
PT20,40,10,160,0.083556,0.0
PT20,40,10,160,0.106004,0.0
PT20,40,10,160,0.083857,0.0
PT20,40,10,160,0.115555,0.0
PT20,40,10,160,0.081217,0.0
PT20,40,10,160,0.09162,0.0
PT20,40,10,160,0.082599,0.0
PT20,40,10,160,0.08325,0.0
PT20,40,10,160,0.08354,0.0
PT20,40,10,160,0.08317,0.0
PT20,40,10,160,0.102462,0.0
PT20,40,10,160,0.08321,0.0
PT20,40,10,160,0.083445,0.0
PT20,40,10,160,0.083607,0.0
PT20,40,10,160,0.083059,0.0
PT20,40,10,160,0.083086,0.0
PT20,40,10,160,0.083059,0.0
PT20,40,10,160,0.08334,0.0
PT20,40,10,160,0.083757,0.0
PT20,40,10,160,0.083977,0.0
PT20,40,10,160,0.083005,0.0
PT20,40,10,160,0.104765,0.0
PT20,40,10,160,0.082867,0.0
PT20,40,10,160,0.083239,0.0
PT20,40,10,160,0.08338,0.0
PT20,40,10,160,0.083316,0.0
PT20,40,10,160,0.083222,0.0
PT20,40,10,160,0.082909,0.0
PT20,40,10,160,0.083325,0.0
PT20,40,10,160,0.083446,0.0
PT20,40,10,160,0.104299,0.0
PT20,40,10,160,0.08325,0.0
PT20,40,10,160,0.083159,0.0
PT20,40,10,160,0.082888,0.0
PT20,40,10,160,0.083303,0.0
PT20,40,10,160,0.083319,0.0
PT20,40,10,160,0.083029,0.0
PT20,40,10,160,0.083508,0.0
PT20,40,10,160,0.083449,0.0
PT20,40,10,160,0.083874,0.0
PT20,40,10,160,0.083227,0.0
PT20,40,10,160,0.083583,0.0
PT16,60,6,260,0.085736,0.0
PT16,60,6,260,0.085986,0.0
PT16,60,6,260,0.085589,0.0
PT16,60,6,260,0.085712,0.0
PT16,60,6,260,0.085642,0.0
PT16,60,6,260,0.086003,0.0
PT16,60,6,260,0.086336,0.0
PT16,60,6,260,0.10655,0.0
PT16,60,6,260,0.085933,0.0
PT16,60,6,260,0.085829,0.0
PT16,60,6,260,0.08598,0.0
PT16,60,6,260,0.086019,0.0
PT16,60,6,260,0.085709,0.0
PT16,60,6,260,0.085826,0.0
PT16,60,6,260,0.085926,0.0
PT16,60,6,260,0.085736,0.0
PT16,60,6,260,0.086369,0.0
PT16,60,6,260,0.08608,0.0
PT16,60,6,260,0.104858,0.0
PT16,60,6,260,0.086052,0.0
PT16,60,6,260,0.08605,0.0
PT16,60,6,260,0.085859,0.0
PT16,60,6,260,0.085756,0.0
PT16,60,6,260,0.086246,0.0
PT16,60,6,260,0.086023,0.0
PT16,60,6,260,0.085876,0.0
PT16,60,6,260,0.090348,0.0
PT16,60,6,260,0.104151,0.0
PT16,60,6,260,0.086003,0.0
PT16,60,6,260,0.085503,0.0
PT16,60,6,260,0.085843,0.0
PT16,60,6,260,0.086009,0.0
PT16,60,6,260,0.086057,0.0
PT16,60,6,260,0.083989,0.0
PT16,60,6,260,0.085832,0.0
PT16,60,6,260,0.085892,0.0
PT16,60,6,260,0.111754,0.0
PT16,60,6,260,0.085892,0.0
PT16,60,6,260,0.085692,0.0
PT16,60,6,260,0.085909,0.0
PT16,60,6,260,0.085735,0.0
PT16,60,6,260,0.086163,0.0
PT16,60,6,260,0.086066,0.0
PT16,60,6,260,0.086092,0.0
PT16,60,6,260,0.085679,0.0
PT16,60,6,260,0.085776,0.0
PT16,60,6,260,0.085679,0.0
PT16,60,6,260,0.105509,0.0
PT16,100,26,60,0.119706,0.0
PT16,100,26,60,0.121151,0.0
PT16,100,26,60,0.119443,0.0
PT16,100,26,60,0.122149,0.0
PT16,100,26,60,0.121465,0.0
PT16,100,26,60,0.121419,0.0
PT16,100,26,60,0.121645,0.0
PT16,100,26,60,0.121031,0.0
PT16,100,26,60,0.121582,0.0
PT16,100,26,60,0.121141,0.0
PT16,100,26,60,0.121489,0.0
PT16,100,26,60,0.121558,0.0
PT16,100,26,60,0.121662,0.0
PT16,100,26,60,0.121111,0.0
PT16,100,26,60,0.126591,0.0
PT16,100,26,60,0.121575,0.0
PT16,100,26,60,0.121491,0.0
PT16,100,26,60,0.121542,0.0
PT16,100,26,60,0.124926,0.0
PT16,100,26,60,0.121562,0.0
PT16,100,26,60,0.121738,0.0
PT16,100,26,60,0.120857,0.0
PT16,100,26,60,0.119311,0.0
PT16,100,26,60,0.121552,0.0
PT16,100,26,60,0.119153,0.0
PT16,100,26,60,0.120901,0.0
PT16,100,26,60,0.118991,0.0
PT16,100,26,60,0.119285,0.0
PT16,100,26,60,0.121468,0.0
PT16,100,26,60,0.120852,0.0
PT16,100,26,60,0.121102,0.0
PT16,100,26,60,0.121329,0.0
PT16,100,26,60,0.121148,0.0
PT16,100,26,60,0.118982,0.0
PT16,100,26,60,0.121565,0.0
PT16,100,26,60,0.121582,0.0
PT16,100,26,60,0.121181,0.0
PT16,100,26,60,0.121212,0.0
PT16,100,26,60,0.121565,0.0
PT16,100,26,60,0.121328,0.0
PT16,100,26,60,0.121435,0.0
PT16,100,26,60,0.121679,0.0
PT16,100,26,60,0.132284,0.0
PT16,100,26,60,0.122095,0.0
PT16,100,26,60,0.124272,0.0
PT16,100,26,60,0.121792,0.0
PT16,100,26,60,0.122623,0.0
PT16,100,26,60,0.121999,0.0
PT12,40,110,20,0.07053,0.0
PT12,40,110,20,0.06914,0.0
PT12,40,110,20,0.067481,0.0
PT12,40,110,20,0.069846,0.0
PT12,40,110,20,0.070074,0.0
PT12,40,110,20,0.069887,0.0
PT12,40,110,20,0.069864,0.0
PT12,40,110,20,0.070281,0.0
PT12,40,110,20,0.069933,0.0
PT12,40,110,20,0.06999,0.0
PT12,40,110,20,0.069816,0.0
PT12,40,110,20,0.069703,0.0
PT12,40,110,20,0.070327,0.0
PT12,40,110,20,0.07,0.0
PT12,40,110,20,0.070097,0.0
PT12,40,110,20,0.06972,0.0
PT12,40,110,20,0.069957,0.0
PT12,40,110,20,0.068179,0.0
PT12,40,110,20,0.073785,0.0
PT12,40,110,20,0.069803,0.0
PT12,40,110,20,0.06984,0.0
PT12,40,110,20,0.070133,0.0
PT12,40,110,20,0.070548,0.0
PT12,40,110,20,0.07011,0.0
PT12,40,110,20,0.069793,0.0
PT12,40,110,20,0.069536,0.0
PT12,40,110,20,0.069931,0.0
PT12,40,110,20,0.07056,0.0
PT12,40,110,20,0.067257,0.0
PT12,40,110,20,0.080085,0.0
PT12,40,110,20,0.06987,0.0
PT12,40,110,20,0.067303,0.0
PT12,40,110,20,0.075367,0.0
PT12,40,110,20,0.06992,0.0
PT12,40,110,20,0.0696,0.0
PT12,40,110,20,0.070397,0.0
PT12,40,110,20,0.069473,0.0
PT12,40,110,20,0.070027,0.0
PT12,40,110,20,0.070054,0.0
PT12,40,110,20,0.068725,0.0
PT12,40,110,20,0.070567,0.0
PT12,40,110,20,0.067023,0.0
PT12,40,110,20,0.070197,0.0
PT12,40,110,20,0.06962,0.0
PT12,40,110,20,0.069913,0.0
PT12,40,110,20,0.070968,0.0
PT12,40,110,20,0.066974,0.0
PT12,40,110,20,0.069776,0.0
PT12,40,10,160,0.051872,0.0
PT12,40,10,160,0.078915,0.0
PT12,40,10,160,0.05266,0.0
PT12,40,10,160,0.052927,0.0
PT12,40,10,160,0.088739,0.0
PT12,40,10,160,0.053961,0.0
PT12,40,10,160,0.053151,0.0
PT12,40,10,160,0.053157,0.0
PT12,40,10,160,0.05284,0.0
PT12,40,10,160,0.051738,0.0
PT12,40,10,160,0.050432,0.0
PT12,40,10,160,0.051879,0.0
PT12,40,10,160,0.079244,0.0
PT12,40,10,160,0.05818,0.0
PT12,40,10,160,0.051876,0.0
PT12,40,10,160,0.052059,0.0
PT12,40,10,160,0.057135,0.0
PT12,40,10,160,0.051986,0.0
PT12,40,10,160,0.05014,0.0
PT12,40,10,160,0.051958,0.0
PT12,40,10,160,0.052288,0.0
PT12,40,10,160,0.051729,0.0
PT12,40,10,160,0.052296,0.0
PT12,40,10,160,0.052596,0.0
PT12,40,10,160,0.051939,0.0
PT12,40,10,160,0.053364,0.0
PT12,40,10,160,0.052029,0.0
PT12,40,10,160,0.052413,0.0
PT12,40,10,160,0.050511,0.0
PT12,40,10,160,0.052152,0.0
PT12,40,10,160,0.051982,0.0
PT12,40,10,160,0.073874,0.0
PT12,40,10,160,0.05026,0.0
PT12,40,10,160,0.052016,0.0
PT12,40,10,160,0.05052,0.0
PT12,40,10,160,0.078529,0.0
PT12,40,10,160,0.052056,0.0
PT12,40,10,160,0.051769,0.0
PT12,40,10,160,0.050403,0.0
PT12,40,10,160,0.052022,0.0
PT12,40,10,160,0.053114,0.0
PT12,40,10,160,0.052109,0.0
PT12,40,10,160,0.050448,0.0
PT12,40,10,160,0.052356,0.0
PT12,40,10,160,0.053441,0.0
PT12,40,10,160,0.051795,0.0
PT12,40,10,160,0.051922,0.0
PT12,40,10,160,0.052239,0.0
PT16,100,4,160,0.060218,0.0
PT16,100,4,160,0.053865,0.0
PT16,100,4,160,0.054212,0.0
PT16,100,4,160,0.053814,0.0
PT16,100,4,160,0.054058,0.0
PT16,100,4,160,0.076144,0.0
PT16,100,4,160,0.054294,0.0
PT16,100,4,160,0.053777,0.0
PT16,100,4,160,0.054839,0.0
PT16,100,4,160,0.062317,0.0
PT16,100,4,160,0.054125,0.0
PT16,100,4,160,0.053921,0.0
PT16,100,4,160,0.053781,0.0
PT16,100,4,160,0.053787,0.0
PT16,100,4,160,0.053938,0.0
PT16,100,4,160,0.052004,0.0
PT16,100,4,160,0.054772,0.0
PT16,100,4,160,0.051963,0.0
PT16,100,4,160,0.053971,0.0
PT16,100,4,160,0.053004,0.0
PT16,100,4,160,0.052693,0.0
PT16,100,4,160,0.052326,0.0
PT16,100,4,160,0.054672,0.0
PT16,100,4,160,0.054201,0.0
PT16,100,4,160,0.074529,0.0
PT16,100,4,160,0.051833,0.0
PT16,100,4,160,0.053771,0.0
PT16,100,4,160,0.054108,0.0
PT16,100,4,160,0.057589,0.0
PT16,100,4,160,0.053738,0.0
PT16,100,4,160,0.054001,0.0
PT16,100,4,160,0.054047,0.0
PT16,100,4,160,0.075747,0.0
PT16,100,4,160,0.053921,0.0
PT16,100,4,160,0.054071,0.0
PT16,100,4,160,0.052382,0.0
PT16,100,4,160,0.053804,0.0
PT16,100,4,160,0.053972,0.0
PT16,100,4,160,0.053958,0.0
PT16,100,4,160,0.053864,0.0
PT16,100,4,160,0.054258,0.0
PT16,100,4,160,0.053881,0.0
PT16,100,4,160,0.053511,0.0
PT16,100,4,160,0.054505,0.0
PT16,100,4,160,0.053668,0.0
PT16,100,4,160,0.052529,0.0
PT16,100,4,160,0.053774,0.0
PT16,100,4,160,0.053784,0.0
PT12,160,2,260,0.054372,0.0
PT12,160,2,260,0.054875,0.0
PT12,160,2,260,0.055106,0.0
PT12,160,2,260,0.055012,0.0
PT12,160,2,260,0.055159,0.0
PT12,160,2,260,0.054722,0.0
PT12,160,2,260,0.055129,0.0
PT12,160,2,260,0.055116,0.0
PT12,160,2,260,0.054839,0.0
PT12,160,2,260,0.054866,0.0
PT12,160,2,260,0.055086,0.0
PT12,160,2,260,0.077426,0.0
PT12,160,2,260,0.054702,0.0
PT12,160,2,260,0.053366,0.0
PT12,160,2,260,0.054929,0.0
PT12,160,2,260,0.054699,0.0
PT12,160,2,260,0.063536,0.0
PT12,160,2,260,0.054732,0.0
PT12,160,2,260,0.055082,0.0
PT12,160,2,260,0.055456,0.0
PT12,160,2,260,0.054816,0.0
PT12,160,2,260,0.055032,0.0
PT12,160,2,260,0.062549,0.0
PT12,160,2,260,0.054822,0.0
PT12,160,2,260,0.054526,0.0
PT12,160,2,260,0.064343,0.0
PT12,160,2,260,0.052379,0.0
PT12,160,2,260,0.055422,0.0
PT12,160,2,260,0.054872,0.0
PT12,160,2,260,0.054816,0.0
PT12,160,2,260,0.054375,0.0
PT12,160,2,260,0.054832,0.0
PT12,160,2,260,0.059437,0.0
PT12,160,2,260,0.059862,0.0
PT12,160,2,260,0.054862,0.0
PT12,160,2,260,0.055186,0.0
PT12,160,2,260,0.054926,0.0
PT12,160,2,260,0.062692,0.0
PT12,160,2,260,0.055012,0.0
PT12,160,2,260,0.055449,0.0
PT12,160,2,260,0.054552,0.0
PT12,160,2,260,0.054896,0.0
PT12,160,2,260,0.059981,0.0
PT12,160,2,260,0.055216,0.0
PT12,160,2,260,0.054879,0.0
PT12,160,2,260,0.054989,0.0
PT12,160,2,260,0.059732,0.0
PT12,160,2,260,0.055483,0.0
PT8,160,10,60,0.041183,0.0
PT8,160,10,60,0.040855,0.0
PT8,160,10,60,0.040815,0.0
PT8,160,10,60,0.041492,0.0
PT8,160,10,60,0.040582,0.0
PT8,160,10,60,0.040662,0.0
PT8,160,10,60,0.040625,0.0
PT8,160,10,60,0.041276,0.0
PT8,160,10,60,0.040842,0.0
PT8,160,10,60,0.041039,0.0
PT8,160,10,60,0.049886,0.0
PT8,160,10,60,0.040859,0.0
PT8,160,10,60,0.04161,0.0
PT8,160,10,60,0.040605,0.0
PT8,160,10,60,0.041029,0.0
PT8,160,10,60,0.041059,0.0
PT8,160,10,60,0.062144,0.0
PT8,160,10,60,0.040765,0.0
PT8,160,10,60,0.040855,0.0
PT8,160,10,60,0.041653,0.0
PT8,160,10,60,0.040692,0.0
PT8,160,10,60,0.040805,0.0
PT8,160,10,60,0.041193,0.0
PT8,160,10,60,0.040662,0.0
PT8,160,10,60,0.040802,0.0
PT8,160,10,60,0.041236,0.0
PT8,160,10,60,0.040908,0.0
PT8,160,10,60,0.040838,0.0
PT8,160,10,60,0.040888,0.0
PT8,160,10,60,0.040466,0.0
PT8,160,10,60,0.040649,0.0
PT8,160,10,60,0.040903,0.0
PT8,160,10,60,0.040862,0.0
PT8,160,10,60,0.040322,0.0
PT8,160,10,60,0.067354,0.0
PT8,160,10,60,0.037837,0.0
PT8,160,10,60,0.040842,0.0
PT8,160,10,60,0.040682,0.0
PT8,160,10,60,0.041272,0.0
PT8,160,10,60,0.048391,0.0
PT8,160,10,60,0.040671,0.0
PT8,160,10,60,0.040575,0.0
PT8,160,10,60,0.040732,0.0
PT8,160,10,60,0.040892,0.0
PT8,160,10,60,0.040706,0.0
PT8,160,10,60,0.040421,0.0
PT8,160,10,60,0.040962,0.0
PT8,160,10,60,0.040835,0.0
PT16,100,2,680,0.119559,0.0
PT16,100,2,680,0.123775,0.0
PT16,100,2,680,0.120304,0.0
PT16,100,2,680,0.118809,0.0
PT16,100,2,680,0.122897,0.0
PT16,100,2,680,0.120494,0.0
PT16,100,2,680,0.119366,0.0
PT16,100,2,680,0.1193,0.0
PT16,100,2,680,0.119503,0.0
PT16,100,2,680,0.119106,0.0
PT16,100,2,680,0.118685,0.0
PT16,100,2,680,0.119633,0.0
PT16,100,2,680,0.137474,0.0
PT16,100,2,680,0.119262,0.0
PT16,100,2,680,0.116347,0.0
PT16,100,2,680,0.115706,0.0
PT16,100,2,680,0.119098,0.0
PT16,100,2,680,0.119496,0.0
PT16,100,2,680,0.119062,0.0
PT16,100,2,680,0.138052,0.0
PT16,100,2,680,0.118908,0.0
PT16,100,2,680,0.121219,0.0
PT16,100,2,680,0.119132,0.0
PT16,100,2,680,0.12,0.0
PT16,100,2,680,0.119799,0.0
PT16,100,2,680,0.119092,0.0
PT16,100,2,680,0.140458,0.0
PT16,100,2,680,0.119445,0.0
PT16,100,2,680,0.119726,0.0
PT16,100,2,680,0.485796,0.0
PT16,100,2,680,0.119112,0.0
PT16,100,2,680,0.119069,0.0
PT16,100,2,680,0.119189,0.0
PT16,100,2,680,0.119643,0.0
PT16,100,2,680,0.118779,0.0
PT16,100,2,680,0.119239,0.0
PT16,100,2,680,0.140138,0.0
PT16,100,2,680,0.119623,0.0
PT16,100,2,680,0.119456,0.0
PT16,100,2,680,0.124265,0.0
PT16,100,2,680,0.124549,0.0
PT16,100,2,680,0.118949,0.0
PT16,100,2,680,0.123918,0.0
PT16,100,2,680,0.139476,0.0
PT16,100,2,680,0.118922,0.0
PT16,100,2,680,0.119539,0.0
PT16,100,2,680,0.115879,0.0
PT16,100,2,680,0.119553,0.0
PT16,20,110,40,0.117527,0.0
PT16,20,110,40,0.117381,0.0
PT16,20,110,40,0.117226,0.0
PT16,20,110,40,0.117614,0.0
PT16,20,110,40,0.117387,0.0
PT16,20,110,40,0.11714,0.0
PT16,20,110,40,0.118081,0.0
PT16,20,110,40,0.117461,0.0
PT16,20,110,40,0.117844,0.0
PT16,20,110,40,0.120023,0.0
PT16,20,110,40,0.117454,0.0
PT16,20,110,40,0.117597,0.0
PT16,20,110,40,0.117373,0.0
PT16,20,110,40,0.116849,0.0
PT16,20,110,40,0.11753,0.0
PT16,20,110,40,0.11749,0.0
PT16,20,110,40,0.117831,0.0
PT16,20,110,40,0.117384,0.0
PT16,20,110,40,0.117998,0.0
PT16,20,110,40,0.117374,0.0
PT16,20,110,40,0.117333,0.0
PT16,20,110,40,0.11673,0.0
PT16,20,110,40,0.117233,0.0
PT16,20,110,40,0.117824,0.0
PT16,20,110,40,0.117501,0.0
PT16,20,110,40,0.117657,0.0
PT16,20,110,40,0.117447,0.0
PT16,20,110,40,0.117781,0.0
PT16,20,110,40,0.117784,0.0
PT16,20,110,40,0.116956,0.0
PT16,20,110,40,0.11736,0.0
PT16,20,110,40,0.117537,0.0
PT16,20,110,40,0.121896,0.0
PT16,20,110,40,0.117614,0.0
PT16,20,110,40,0.114465,0.0
PT16,20,110,40,0.117426,0.0
PT16,20,110,40,0.11727,0.0
PT16,20,110,40,0.11702,0.0
PT16,20,110,40,0.117374,0.0
PT16,20,110,40,0.11721,0.0
PT16,20,110,40,0.117597,0.0
PT16,20,110,40,0.117266,0.0
PT16,20,110,40,0.120307,0.0
PT16,20,110,40,0.117086,0.0
PT16,20,110,40,0.121752,0.0
PT16,20,110,40,0.116876,0.0
PT16,20,110,40,0.114848,0.0
PT16,20,110,40,0.121728,0.0
PT20,60,68,20,0.092714,0.0
PT20,60,68,20,0.092911,0.0
PT20,60,68,20,0.092947,0.0
PT20,60,68,20,0.092503,0.0
PT20,60,68,20,0.095825,0.0
PT20,60,68,20,0.092817,0.0
PT20,60,68,20,0.092764,0.0
PT20,60,68,20,0.092594,0.0
PT20,60,68,20,0.093568,0.0
PT20,60,68,20,0.092484,0.0
PT20,60,68,20,0.111663,0.0
PT20,60,68,20,0.092877,0.0
PT20,60,68,20,0.092547,0.0
PT20,60,68,20,0.092687,0.0
PT20,60,68,20,0.092684,0.0
PT20,60,68,20,0.092334,0.0
PT20,60,68,20,0.093071,0.0
PT20,60,68,20,0.092761,0.0
PT20,60,68,20,0.093245,0.0
PT20,60,68,20,0.093569,0.0
PT20,60,68,20,0.134144,0.0
PT20,60,68,20,0.110805,0.0
