VAR,X,Y,Z,TOTAL,HALO
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.81919,0.526343
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.42573,0.526298
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.23758,0.483713
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.49324,0.533221
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.32082,0.48649
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.08816,0.420238
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.90106,0.582285
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.87406,0.567386
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.88047,0.574186
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.67122,0.531623
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.69103,0.53743
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.34932,0.483223
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.776,0.528408
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,5.35095,0.649714
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.66027,0.527778
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.676,0.530892
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.84277,0.546208
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.84777,0.560929
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.86371,0.572522
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.8668,0.567607
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.89468,0.569482
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.87701,0.569646
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.88833,0.577324
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.89551,0.573051
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.9522,0.586543
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.84928,0.555557
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.8768,0.589995
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.91118,0.585123
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.9035,0.591934
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.87344,0.552832
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.71096,0.511986
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.35264,0.475036
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.64769,0.525704
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.68132,0.518758
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.83284,0.536434
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-px,64,64,60,3.62338,0.53476
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.53196,0.423828
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.92823,0.492782
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.93023,0.494438
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.92503,0.495789
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.92261,0.49622
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.72942,0.462388
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.39417,0.396898
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.91869,0.493199
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.92574,0.503193
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.90175,0.481754
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.90451,0.483262
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.46763,0.41966
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.84385,0.484432
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.93418,0.502005
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.91981,0.505649
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.91205,0.51179
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.92384,0.498797
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.27229,0.352159
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.61511,0.426437
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.9008,0.487882
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.90189,0.482619
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.93663,0.48598
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.89517,0.480226
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.5354,0.424053
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.68985,0.444906
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.92575,0.502887
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.23659,0.403304
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.91391,0.488913
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.66743,0.442381
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.59538,0.431786
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.92839,0.504896
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.92563,0.508434
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.84496,0.431391
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.91045,0.497218
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.58476,0.438558
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.60854,0.427135
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.92225,0.492057
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.91909,0.514337
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.92251,0.505646
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.92068,0.501763
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.57292,0.432761
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.66842,0.447355
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.93464,0.510453
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.94242,0.492455
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.94196,0.492753
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.9186,0.503254
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.31159,0.364064
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-mx,64,64,60,2.64688,0.4473
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.80892,0.4492
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.76435,0.432514
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.31765,0.32186
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.78609,0.442429
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.77239,0.437469
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.80331,0.439928
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.4539,0.372513
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.76865,0.417832
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.75048,0.422448
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.80057,0.4374
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.77651,0.44141
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.41982,0.381485
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.65904,0.413455
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.79362,0.432301
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.7945,0.432767
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.79935,0.432199
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.76288,0.414206
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.45269,0.368612
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.78056,0.441202
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.81413,0.429637
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.79797,0.430834
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.76569,0.417432
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.53108,0.369702
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.79856,0.432115
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.79657,0.431413
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.80084,0.430056
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,1.62789,0.297951
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.79848,0.431451
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.78232,0.429472
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.80312,0.449888
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.78976,0.428724
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.3433,0.375229
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.80884,0.432421
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.79032,0.432906
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.79262,0.441981
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.757,0.439683
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.38518,0.383373
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.81781,0.435274
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.79403,0.431209
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.80561,0.431508
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.77628,0.427156
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.23339,0.364649
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.75064,0.423326
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.75781,0.408403
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.80386,0.431596
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.59879,0.398027
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.43458,0.372615
diffusion-0-0-1-1-2-2-2-2-2-2-2-2-3-4-4-4,64,64,60,2.70082,0.372752
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.04431,0.466017
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.17192,0.573223
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.14866,0.578396
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.96392,0.520388
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.69651,0.478696
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.00165,0.497487
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.16068,0.564256
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.16273,0.575655
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.1644,0.56966
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.1568,0.566278
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.16841,0.566994
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.94218,0.542207
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.60644,0.486498
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.74602,0.486002
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.57152,0.423428
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.10546,0.545368
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.14705,0.560959
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.95073,0.532951
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.54792,0.467997
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.74455,0.49104
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.14719,0.575969
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.16782,0.569397
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.16367,0.566943
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.1639,0.56966
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.16171,0.564338
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.15034,0.584
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.14604,0.429048
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.89193,0.527489
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.17194,0.568435
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.17107,0.566242
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.19364,0.587036
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.17295,0.591469
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.13641,0.561674
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.96287,0.521928
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.49655,0.447297
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.9685,0.541919
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.10414,0.55626
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.16777,0.563841
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.03588,0.464859
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.16656,0.55855
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.14124,0.575662
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.8031,0.500923
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.75491,0.515755
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,2.82201,0.43942
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.16956,0.572946
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.16552,0.565269
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.16805,0.577297
diffusion-0-0-0-1-1-2-2-2-3-3-3-4-4-4-4-4-mz,64,64,60,3.15526,0.554859
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.61992,0.514271
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.60875,0.499783
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.60942,0.504162
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.59384,0.51878
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.59449,0.501911
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.59136,0.495662
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.6005,0.499154
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.57906,0.47684
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.18507,0.430214
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,2.99236,0.413303
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,2.99498,0.420776
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.09456,0.445375
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.1226,0.425326
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.51183,0.482653
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.41995,0.419858
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.61419,0.508337
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.4228,0.419169
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.54787,0.457917
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.55231,0.461958
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.59757,0.491129
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.5976,0.483238
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,4.03918,0.508901
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.60575,0.482601
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.60013,0.493554
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.61906,0.510041
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,5.32301,0.530489
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,2.84913,0.396712
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,2.89147,0.361279
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.23031,0.442139
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.12401,0.422476
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.28664,0.418086
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.45587,0.398823
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.54171,0.442306
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.6239,0.517954
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.61023,0.502383
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.62845,0.513438
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.6171,0.504037
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.58421,0.498869
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.63031,0.512819
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.6164,0.505305
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.60929,0.504198
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.53734,0.448108
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.61138,0.506286
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.5934,0.497259
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.3906,0.472814
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,3.20092,0.463707
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,2.84434,0.410739
diffusion-0-0-0-0-0-1-1-1-1-2-2-2-2-2-2-3-my,64,64,60,2.90162,0.387311
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.80421,0.445905
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.82626,0.442514
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.91906,0.499987
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.90873,0.496906
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.88453,0.476829
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.58108,0.452018
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.90201,0.48466
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.9208,0.496872
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.90561,0.501826
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.90755,0.491344
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.50607,0.431519
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.87749,0.473667
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.90168,0.486659
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.90813,0.503098
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.91041,0.492473
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.90453,0.496486
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.49966,0.416112
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.79302,0.435381
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.91685,0.501692
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.91269,0.503202
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.91599,0.49144
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.56758,0.426563
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.74245,0.428353
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.89927,0.508065
diffusion-0-1-1-1-1-1-1-1-1-2-2-2-3-3-3-4-pz,64,64,60,2.90204,0.488373
