VAR,X,Y,Z,TOTAL,HALO
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.13689,0.246903
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.43571,0.304789
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.43739,0.305822
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.39054,0.302751
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.22059,0.287928
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.41607,0.307137
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.43245,0.304904
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.39669,0.298863
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.43306,0.306118
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.38238,0.292363
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,1.52014,0.1996
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.1824,0.260211
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.43298,0.304115
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.41573,0.307197
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.39977,0.303357
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.39878,0.288239
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.42905,0.306318
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.4324,0.307979
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.21051,0.263919
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.42674,0.305679
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.46315,0.326056
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.45781,0.30182
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.25378,0.274368
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.44414,0.305991
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.43872,0.304058
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.42546,0.296309
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.43215,0.315486
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.4408,0.306056
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.42704,0.301946
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.25858,0.284234
fastwaves-0-0-0-0-0-0-1-2-3-pz,64,64,60,2.42736,0.306791
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.19736,0.339315
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,2.78321,0.292515
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,2.68499,0.289572
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.12209,0.335976
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.24118,0.334854
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.38976,0.353526
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.42497,0.363472
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.40475,0.360019
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.39873,0.354789
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.39108,0.355483
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.3669,0.347525
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.37334,0.347563
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.16458,0.321293
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,2.76967,0.320166
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,2.76011,0.280291
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.29331,0.355796
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.39095,0.351266
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.40158,0.358799
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.40415,0.353824
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.4008,0.358615
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.37698,0.36429
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.41309,0.352782
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.38124,0.360179
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.37186,0.346429
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.04042,0.325124
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.29526,0.299931
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.41364,0.358704
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.39403,0.359881
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.39377,0.36018
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.38653,0.356548
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.37698,0.35925
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.44613,0.351781
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.40934,0.359001
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.36925,0.354865
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.37594,0.364942
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,2.93234,0.305412
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,2.8369,0.294171
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.19972,0.339301
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.40345,0.354001
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.3646,0.332657
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.39905,0.359603
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.41376,0.366385
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.41036,0.370747
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.41185,0.356919
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.39911,0.36015
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.40241,0.364289
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.37633,0.348869
fastwaves-0-0-1-1-1-2-3-3-3-px,64,64,60,3.37211,0.34705
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.09502,0.337131
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.0962,0.347248
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.07472,0.33898
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.11358,0.337336
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.10706,0.335042
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,2.82006,0.300681
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,2.66501,0.292835
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,2.85904,0.317292
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.10933,0.341759
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.10905,0.345384
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.12173,0.348716
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.1068,0.337753
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,2.91941,0.312379
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,2.64453,0.287944
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.09859,0.31876
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.12047,0.338509
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.11578,0.347581
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.10241,0.335655
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.11219,0.337599
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.07835,0.329517
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,2.71901,0.287437
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,2.85839,0.321479
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.12046,0.342051
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.09722,0.336415
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.14691,0.339447
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.10078,0.339518
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,2.02618,0.218546
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,2.74598,0.297977
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,2.79696,0.318901
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.11502,0.337536
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.12405,0.339857
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.1059,0.339801
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.13843,0.338297
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.07185,0.341212
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,2.74633,0.281524
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,2.82652,0.319574
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.1104,0.344503
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.10545,0.346482
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.11693,0.339687
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.09654,0.338186
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.12721,0.335086
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,2.80723,0.262742
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,2.60024,0.252234
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.0057,0.280419
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.11924,0.340179
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.08928,0.327479
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.13583,0.338202
fastwaves-0-0-1-2-2-2-3-3-3-py,64,64,60,3.11182,0.336161
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.90757,0.436731
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.92159,0.449602
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.91993,0.42961
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.6261,0.381028
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.47317,0.360572
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.92277,0.43058
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.89964,0.429134
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.90654,0.419652
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.90141,0.421515
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.52684,0.36361
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.56443,0.392073
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.90395,0.436729
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.77584,0.353231
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.91412,0.429911
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.74586,0.396437
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.52365,0.364376
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.92843,0.426954
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.9106,0.450003
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.91084,0.441867
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.88555,0.418827
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.55762,0.378542
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.69082,0.410286
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.90401,0.439177
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.91807,0.426554
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.88725,0.428105
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.89657,0.417803
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,1.76956,0.26412
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.90544,0.427316
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.90762,0.43172
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.15663,0.309031
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.62763,0.376504
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.76801,0.413172
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.91529,0.432317
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.91119,0.42887
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.9171,0.443219
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.9065,0.427557
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.62414,0.380019
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.74313,0.411189
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.91392,0.431514
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.89921,0.438031
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.90657,0.435627
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.90208,0.427441
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.63176,0.380003
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.68725,0.412327
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.90419,0.425767
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.90058,0.437795
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.92327,0.439796
fastwaves-0-1-2-2-2-2-3-4-4-py,64,64,60,2.90092,0.434969
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.64873,0.405962
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.65497,0.404872
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.6535,0.391271
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.36833,0.346045
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.65008,0.400818
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.6852,0.392213
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.66247,0.394244
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.64399,0.395398
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.23968,0.328945
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.65294,0.391639
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.64736,0.387857
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.66005,0.388656
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.6351,0.385976
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.35873,0.341761
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.64829,0.387026
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.65529,0.400245
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.65226,0.392273
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.38667,0.344763
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.61854,0.381729
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.656,0.396609
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.66083,0.392164
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.64872,0.397607
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.27343,0.327536
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.66017,0.391612
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.67121,0.4061
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.63988,0.403405
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,1.58869,0.245818
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.35211,0.350842
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.63148,0.377728
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.65623,0.394241
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.65258,0.387661
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.27483,0.334318
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.66395,0.399494
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.66735,0.39381
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.64949,0.405743
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.62606,0.381358
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.48145,0.378539
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.67057,0.390953
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.6754,0.411311
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.66505,0.390561
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.40261,0.367453
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.69108,0.404211
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.6609,0.39202
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.66716,0.4072
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.63612,0.383896
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.48166,0.385025
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.6567,0.391542
fastwaves-0-0-1-1-1-2-2-3-3-my,64,64,60,2.64975,0.389887
MIN,64,64,60,2.64678,0.511668
MIN,64,64,60,2.63026,0.513611
MIN,64,64,60,2.98273,0.572804
MIN,64,64,60,2.93019,0.543491
MIN,64,64,60,3.0005,0.588166
MIN,64,64,60,3.03254,0.602164
MIN,64,64,60,2.9783,0.57424
MIN,64,64,60,2.71709,0.517395
MIN,64,64,60,2.64706,0.519231
MIN,64,64,60,3.01085,0.581436
MIN,64,64,60,3.00773,0.589156
MIN,64,64,60,3.00644,0.580708
MIN,64,64,60,3.00248,0.593448
MIN,64,64,60,2.98371,0.571429
MIN,64,64,60,2.81386,0.537637
MIN,64,64,60,2.63378,0.50162
MIN,64,64,60,2.88997,0.564429
MIN,64,64,60,3.01079,0.577757
MIN,64,64,60,2.99835,0.586693
MIN,64,64,60,3.00425,0.577512
MIN,64,64,60,2.9974,0.576498
MIN,64,64,60,2.97031,0.567645
MIN,64,64,60,2.68323,0.506619
MIN,64,64,60,2.90195,0.520055
MIN,64,64,60,2.98363,0.576596
MIN,64,64,60,2.95938,0.548488
MIN,64,64,60,2.10156,0.38637
MIN,64,64,60,2.97941,0.567981
MIN,64,64,60,2.74763,0.529487
MIN,64,64,60,2.46619,0.424803
MIN,64,64,60,2.99304,0.577745
MIN,64,64,60,3.01442,0.577722
MIN,64,64,60,3.01552,0.578194
MIN,64,64,60,3.01489,0.579691
MIN,64,64,60,2.98464,0.569185
MIN,64,64,60,2.69569,0.495487
MIN,64,64,60,2.66243,0.49576
MIN,64,64,60,2.99389,0.556634
MIN,64,64,60,3.01477,0.583979
MIN,64,64,60,3.00554,0.576579
MIN,64,64,60,3.01545,0.577129
MIN,64,64,60,2.97976,0.566265
MIN,64,64,60,2.82771,0.535686
MIN,64,64,60,2.55581,0.492587
MIN,64,64,60,2.89895,0.574759
MIN,64,64,60,3.00586,0.580282
MIN,64,64,60,3.06784,0.59967
MIN,64,64,60,3.00549,0.579272
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.74126,0.315163
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.75552,0.321922
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.73408,0.314543
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.42537,0.268224
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.74645,0.316939
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.77157,0.320653
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.75238,0.326681
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.72139,0.310325
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.5189,0.291154
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.74946,0.329509
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.72212,0.31994
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.75465,0.329411
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.71519,0.308456
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.50116,0.288973
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.75942,0.329964
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.74698,0.316669
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.76405,0.319472
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.71363,0.318216
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.59486,0.302359
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.73761,0.326326
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.76148,0.329533
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.74236,0.318985
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.52268,0.291587
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.55437,0.300465
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.74986,0.326257
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.76266,0.318463
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,1.75199,0.205007
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.4338,0.263106
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.77473,0.318681
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.75868,0.315886
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.7456,0.318303
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.55981,0.310914
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.73062,0.3133
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.72694,0.315846
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.76368,0.318392
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.76385,0.319238
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.52116,0.284853
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.60703,0.299226
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.74815,0.327203
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.74272,0.326448
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.75602,0.317633
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.42098,0.28228
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.72345,0.29918
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.74948,0.327675
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.75822,0.320463
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.70987,0.301806
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.34894,0.266304
fastwaves-0-1-1-1-1-1-2-3-3-mz,64,64,60,2.75431,0.319678
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.09332,0.459338
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.07267,0.4509
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,2.81033,0.401079
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,2.63,0.408366
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.10216,0.4581
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.10241,0.464235
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.09519,0.451527
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.1134,0.462843
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.05123,0.434521
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.10538,0.457163
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.07387,0.452878
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,2.69726,0.370243
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,2.78172,0.379887
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,2.9101,0.41269
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.08953,0.4447
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.08065,0.431667
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.075,0.445181
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.02253,0.423827
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,2.88216,0.397207
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,2.69835,0.395223
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,2.9943,0.426195
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.07449,0.453732
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.07252,0.430007
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.08588,0.452607
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.08089,0.43921
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.02757,0.41901
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,1.94152,0.288433
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,2.72948,0.377352
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.04114,0.420515
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.09988,0.457723
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.09721,0.457937
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.10067,0.461965
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.10499,0.458116
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,2.91417,0.420006
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,2.58904,0.37157
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,2.97455,0.445986
fastwaves-0-0-0-1-2-2-2-3-3-my,64,64,60,3.09331,0.452338
