VAR,X,Y,Z,TOTAL,HALO
IN1BD2,60,6,260,0.111425,0.0
IN1BD2,60,6,260,0.108054,0.0
IN1BD2,60,6,260,0.116487,0.0
IN1BD2,60,6,260,0.113076,0.0
IN1BD2,60,6,260,0.10908,0.0
IN1BD2,60,6,260,0.104658,0.0
IN1BD2,60,6,260,0.108148,0.0
IN1BD2,60,6,260,0.114886,0.0
IN1BD2,60,6,260,0.104709,0.0
IN1BD2,60,6,260,0.1197,0.0
IN1BD2,60,6,260,0.132277,0.0
IN1BD2,60,6,260,0.134881,0.0
IN1BD2,60,6,260,0.121982,0.0
IN1BD2,60,6,260,0.121843,0.0
IN1BD2,60,6,260,0.127376,0.0
IN1BD2,60,6,260,0.102142,0.0
IN1BD2,60,6,260,0.142258,0.0
IN1BD2,60,6,260,0.103282,0.0
IN1BD2,60,6,260,0.121954,0.0
IN1BD2,60,6,260,0.134161,0.0
IN1BD2,60,6,260,0.126238,0.0
IN0BD0,160,10,60,0.022903,0.0
IN0BD0,160,10,60,0.019369,0.0
IN0BD0,160,10,60,0.025442,0.0
IN0BD0,160,10,60,0.024486,0.0
IN0BD0,160,10,60,0.01787,0.0
IN0BD0,160,10,60,0.02191,0.0
IN0BD0,160,10,60,0.018301,0.0
IN0BD0,160,10,60,0.025651,0.0
IN0BD0,160,10,60,0.024873,0.0
IN0BD0,160,10,60,0.041159,0.0
IN0BD0,160,10,60,0.022999,0.0
IN0BD0,160,10,60,0.024773,0.0
IN0BD0,160,10,60,0.024313,0.0
IN0BD0,160,10,60,0.02205,0.0
IN0BD0,160,10,60,0.021639,0.0
IN0BD0,160,10,60,0.029128,0.0
IN0BD0,160,10,60,0.01963,0.0
IN0BD0,160,10,60,0.017566,0.0
IN0BD0,160,10,60,0.019342,0.0
IN0BD0,160,10,60,0.026614,0.0
IN0BD0,160,10,60,0.026717,0.0
IN0BD0,160,10,60,0.024839,0.0
IN0BD0,160,10,60,0.017682,0.0
IN0BD0,160,10,60,0.017853,0.0
IN0BD0,160,10,60,0.019457,0.0
IN0BD0,160,10,60,0.018381,0.0
IN0BD0,160,10,60,0.017953,0.0
IN0BD0,160,10,60,0.029711,0.0
IN0BD0,160,10,60,0.025606,0.0
IN0BD0,160,10,60,0.017888,0.0
IN0BD0,160,10,60,0.019246,0.0
IN0BD0,160,10,60,0.030233,0.0
IN0BD0,160,10,60,0.018877,0.0
IN0BD0,160,10,60,0.017891,0.0
IN0BD0,160,10,60,0.022187,0.0
IN0BD0,160,10,60,0.019705,0.0
IN0BD0,160,10,60,0.02104,0.0
IN0BD0,160,10,60,0.025536,0.0
IN0BD0,160,10,60,0.031313,0.0
IN0BD0,160,10,60,0.02473,0.0
IN0BD0,160,10,60,0.025258,0.0
IN0BD0,160,10,60,0.018933,0.0
IN0BD0,160,10,60,0.020149,0.0
IN0BD0,160,10,60,0.020976,0.0
IN0BD0,160,10,60,0.021588,0.0
IN0BD0,160,10,60,0.028574,0.0
IN0BD0,160,10,60,0.0182,0.0
IN0BD0,160,10,60,0.018894,0.0
IN3BD1,60,10,260,0.835931,0.0
IN3BD1,60,10,260,0.334824,0.0
IN3BD1,60,10,260,0.333509,0.0
IN3BD1,60,10,260,0.318828,0.0
IN3BD1,60,10,260,0.325281,0.0
IN3BD1,60,10,260,0.349999,0.0
IN3BD1,60,10,260,0.32604,0.0
IN3BD1,60,10,260,0.287021,0.0
IN3BD1,60,10,260,0.545432,0.0
IN3BD1,60,10,260,0.299388,0.0
IN3BD1,60,10,260,0.349031,0.0
IN3BD1,60,10,260,0.301285,0.0
IN3BD1,60,10,260,0.31912,0.0
IN3BD1,60,10,260,0.290035,0.0
IN3BD1,60,10,260,0.337794,0.0
IN3BD1,60,10,260,0.29728,0.0
IN3BD1,60,10,260,0.324139,0.0
IN3BD1,60,10,260,0.289972,0.0
IN3BD1,60,10,260,0.338226,0.0
IN3BD1,60,10,260,0.285436,0.0
IN3BD1,60,10,260,0.338896,0.0
IN3BD1,60,10,260,0.361716,0.0
IN3BD1,60,10,260,0.331475,0.0
IN3BD1,60,10,260,0.348763,0.0
IN3BD1,60,10,260,0.287144,0.0
IN3BD1,60,10,260,0.283549,0.0
IN3BD1,60,10,260,0.297635,0.0
IN3BD1,60,10,260,0.299008,0.0
IN3BD1,60,10,260,0.335677,0.0
IN3BD1,60,10,260,0.345193,0.0
IN3BD1,60,10,260,0.344964,0.0
IN3BD1,60,10,260,0.338122,0.0
IN3BD1,60,10,260,0.327474,0.0
IN3BD1,60,10,260,0.281833,0.0
IN3BD1,60,10,260,0.343334,0.0
IN3BD1,60,10,260,0.362846,0.0
IN3BD1,60,10,260,0.288058,0.0
IN3BD1,60,10,260,0.314152,0.0
IN3BD1,60,10,260,0.351206,0.0
IN3BD1,60,10,260,0.329507,0.0
IN3BD1,60,10,260,0.362645,0.0
IN3BD1,60,10,260,0.355119,0.0
IN3BD1,60,10,260,0.284808,0.0
IN3BD1,60,10,260,0.287433,0.0
IN3BD1,60,10,260,0.352605,0.0
IN3BD1,60,10,260,0.298271,0.0
IN3BD1,60,10,260,0.317247,0.0
IN3BD1,60,10,260,0.286737,0.0
IN1BD0,20,68,40,0.034913,0.0
IN1BD0,20,68,40,0.036654,0.0
IN1BD0,20,68,40,0.035803,0.0
IN1BD0,20,68,40,0.037966,0.0
IN1BD0,20,68,40,0.036158,0.0
IN1BD0,20,68,40,0.042546,0.0
IN1BD0,20,68,40,0.039295,0.0
IN1BD0,20,68,40,0.041956,0.0
IN1BD0,20,68,40,0.041302,0.0
IN1BD0,20,68,40,0.035148,0.0
IN1BD0,20,68,40,0.037188,0.0
IN1BD0,20,68,40,0.038227,0.0
IN1BD0,20,68,40,0.042326,0.0
IN1BD0,20,68,40,0.037908,0.0
IN1BD0,20,68,40,0.070283,0.0
IN1BD0,20,68,40,0.036577,0.0
IN1BD0,20,68,40,0.040407,0.0
IN1BD0,20,68,40,0.042142,0.0
IN1BD0,20,68,40,0.040074,0.0
IN1BD0,20,68,40,0.035737,0.0
IN1BD0,20,68,40,0.036296,0.0
IN1BD0,20,68,40,0.038178,0.0
IN1BD0,20,68,40,0.049029,0.0
IN1BD0,20,68,40,0.036776,0.0
IN1BD0,20,68,40,0.045159,0.0
IN1BD0,20,68,40,0.045124,0.0
IN1BD0,20,68,40,0.047181,0.0
IN1BD0,20,68,40,0.042264,0.0
IN1BD0,20,68,40,0.042064,0.0
IN1BD0,20,68,40,0.042386,0.0
IN1BD0,20,68,40,0.037428,0.0
IN1BD0,20,68,40,0.035099,0.0
IN1BD0,20,68,40,0.037848,0.0
IN1BD0,20,68,40,0.042213,0.0
IN1BD0,20,68,40,0.041246,0.0
IN1BD0,20,68,40,0.041985,0.0
IN1BD0,20,68,40,0.035417,0.0
IN1BD0,20,68,40,0.03631,0.0
IN1BD0,20,68,40,0.03813,0.0
IN1BD0,20,68,40,0.041974,0.0
IN1BD0,20,68,40,0.037507,0.0
IN1BD0,20,68,40,0.036248,0.0
IN1BD0,20,68,40,0.037865,0.0
IN1BD0,20,68,40,0.038116,0.0
IN1BD0,20,68,40,0.039088,0.0
IN1BD0,20,68,40,0.038269,0.0
IN1BD0,20,68,40,0.035921,0.0
IN1BD0,20,68,40,0.043393,0.0
IN3BD2,100,10,100,0.303401,0.0
IN3BD2,100,10,100,0.303531,0.0
IN3BD2,100,10,100,0.304361,0.0
IN3BD2,100,10,100,0.302254,0.0
IN3BD2,100,10,100,0.291427,0.0
IN3BD2,100,10,100,0.317783,0.0
IN3BD2,100,10,100,0.295604,0.0
IN3BD2,100,10,100,0.521523,0.0
IN3BD2,100,10,100,0.295205,0.0
IN3BD2,100,10,100,0.300527,0.0
IN3BD2,100,10,100,0.301575,0.0
IN3BD2,100,10,100,0.307057,0.0
IN3BD2,100,10,100,0.286596,0.0
IN3BD2,100,10,100,0.306281,0.0
IN3BD2,100,10,100,0.298023,0.0
IN3BD2,100,10,100,0.313065,0.0
IN3BD2,100,10,100,0.296715,0.0
IN3BD2,100,10,100,0.301791,0.0
IN3BD2,100,10,100,0.289434,0.0
IN3BD2,100,10,100,0.305891,0.0
IN3BD2,100,10,100,0.310869,0.0
IN3BD2,100,10,100,0.289448,0.0
IN3BD2,100,10,100,0.299007,0.0
IN3BD2,100,10,100,0.290859,0.0
IN3BD2,100,10,100,0.300855,0.0
IN3BD2,100,10,100,0.300366,0.0
IN3BD2,100,10,100,0.291998,0.0
IN3BD2,100,10,100,0.299773,0.0
IN3BD2,100,10,100,0.358759,0.0
IN3BD2,100,10,100,0.295314,0.0
IN3BD2,100,10,100,0.295899,0.0
IN3BD2,100,10,100,0.29975,0.0
IN3BD2,100,10,100,0.288066,0.0
IN3BD2,100,10,100,0.300926,0.0
IN3BD2,100,10,100,0.288031,0.0
IN3BD2,100,10,100,0.306004,0.0
IN3BD2,100,10,100,0.30445,0.0
IN3BD2,100,10,100,0.302361,0.0
IN3BD2,100,10,100,0.30838,0.0
IN3BD2,100,10,100,0.308069,0.0
IN3BD2,100,10,100,0.29842,0.0
IN3BD2,100,10,100,0.3397,0.0
IN3BD2,100,10,100,0.300822,0.0
IN3BD2,100,10,100,0.311095,0.0
IN3BD2,100,10,100,0.287102,0.0
IN3BD2,100,10,100,0.289709,0.0
IN3BD2,100,10,100,0.30489,0.0
IN3BD2,100,10,100,0.296435,0.0
IN2BD0,20,10,260,0.077936,0.0
IN2BD0,20,10,260,0.071727,0.0
IN2BD0,20,10,260,0.072727,0.0
IN2BD0,20,10,260,0.056129,0.0
IN2BD0,20,10,260,0.055924,0.0
IN2BD0,20,10,260,0.072272,0.0
IN2BD0,20,10,260,0.060519,0.0
IN2BD0,20,10,260,0.054744,0.0
IN2BD0,20,10,260,0.054934,0.0
IN2BD0,20,10,260,0.057068,0.0
IN2BD0,20,10,260,0.054438,0.0
IN2BD0,20,10,260,0.068608,0.0
IN2BD0,20,10,260,0.055046,0.0
IN2BD0,20,10,260,0.059643,0.0
IN2BD0,20,10,260,0.05776,0.0
IN2BD0,20,10,260,0.063963,0.0
IN2BD0,20,10,260,0.07981,0.0
IN2BD0,20,10,260,0.054157,0.0
IN2BD0,20,10,260,0.055644,0.0
IN2BD0,20,10,260,0.074189,0.0
IN2BD0,20,10,260,0.074018,0.0
IN2BD0,20,10,260,0.065981,0.0
IN2BD0,20,10,260,0.081052,0.0
IN2BD0,20,10,260,0.070211,0.0
IN2BD0,20,10,260,0.076299,0.0
IN2BD0,20,10,260,0.069353,0.0
IN2BD0,20,10,260,0.069631,0.0
IN2BD0,20,10,260,0.054943,0.0
IN2BD0,20,10,260,0.05505,0.0
IN2BD0,20,10,260,0.072146,0.0
IN2BD0,20,10,260,0.072987,0.0
IN2BD0,20,10,260,0.057521,0.0
IN2BD0,20,10,260,0.054204,0.0
IN2BD0,20,10,260,0.05862,0.0
IN2BD0,20,10,260,0.058171,0.0
IN2BD0,20,10,260,0.056943,0.0
IN2BD0,20,10,260,0.069808,0.0
IN2BD0,20,10,260,0.07727,0.0
IN2BD0,20,10,260,0.067218,0.0
IN2BD0,20,10,260,0.05349,0.0
IN2BD0,20,10,260,0.054732,0.0
IN2BD0,20,10,260,0.082959,0.0
IN2BD0,20,10,260,0.058178,0.0
IN2BD0,20,10,260,0.082327,0.0
IN2BD0,20,10,260,0.072969,0.0
IN2BD0,20,10,260,0.057712,0.0
IN2BD0,20,10,260,0.076599,0.0
IN2BD0,20,10,260,0.072962,0.0
IN1BD0,160,10,100,0.073916,0.0
IN1BD0,160,10,100,0.079048,0.0
IN1BD0,160,10,100,0.075551,0.0
IN1BD0,160,10,100,0.073123,0.0
IN1BD0,160,10,100,0.075098,0.0
IN1BD0,160,10,100,0.075773,0.0
IN1BD0,160,10,100,0.070521,0.0
IN1BD0,160,10,100,0.075392,0.0
IN1BD0,160,10,100,0.07406,0.0
IN1BD0,160,10,100,0.073716,0.0
IN1BD0,160,10,100,0.082402,0.0
IN1BD0,160,10,100,0.072287,0.0
IN1BD0,160,10,100,0.311965,0.0
IN1BD0,160,10,100,0.081493,0.0
IN1BD0,160,10,100,0.077301,0.0
IN1BD0,160,10,100,0.073477,0.0
IN1BD0,160,10,100,0.073212,0.0
IN1BD0,160,10,100,0.07508,0.0
IN1BD0,160,10,100,0.074929,0.0
IN1BD0,160,10,100,0.090171,0.0
IN1BD0,160,10,100,0.076617,0.0
IN1BD0,160,10,100,0.076349,0.0
IN1BD0,160,10,100,0.073691,0.0
IN1BD0,160,10,100,0.08161,0.0
IN1BD0,160,10,100,0.080497,0.0
IN1BD0,160,10,100,0.073363,0.0
IN1BD0,160,10,100,0.073769,0.0
IN1BD0,160,10,100,0.075785,0.0
IN1BD0,160,10,100,0.073579,0.0
IN1BD0,160,10,100,0.072255,0.0
IN1BD0,160,10,100,0.071427,0.0
IN1BD0,160,10,100,0.084198,0.0
IN1BD0,160,10,100,0.072364,0.0
IN1BD0,160,10,100,0.078353,0.0
IN1BD0,160,10,100,0.074159,0.0
IN1BD0,160,10,100,0.07875,0.0
IN1BD0,160,10,100,0.070827,0.0
IN1BD0,160,10,100,0.073051,0.0
IN1BD0,160,10,100,0.087401,0.0
IN1BD0,160,10,100,0.08418,0.0
IN1BD0,160,10,100,0.081561,0.0
IN1BD0,160,10,100,0.084385,0.0
IN1BD0,160,10,100,0.082367,0.0
IN1BD0,160,10,100,0.080535,0.0
IN1BD0,160,10,100,0.082857,0.0
IN1BD0,160,10,100,0.083567,0.0
IN1BD0,160,10,100,0.087639,0.0
IN1BD0,160,10,100,0.074158,0.0
IN3BD0,20,10,420,0.155454,0.0
IN3BD0,20,10,420,0.124558,0.0
IN3BD0,20,10,420,0.143781,0.0
IN3BD0,20,10,420,0.161749,0.0
IN3BD0,20,10,420,0.132324,0.0
IN3BD0,20,10,420,0.13108,0.0
IN3BD0,20,10,420,0.13383,0.0
IN3BD0,20,10,420,0.180206,0.0
IN3BD0,20,10,420,0.13378,0.0
IN3BD0,20,10,420,0.128468,0.0
IN3BD0,20,10,420,0.141621,0.0
IN3BD0,20,10,420,0.132113,0.0
IN3BD0,20,10,420,0.133788,0.0
IN3BD0,20,10,420,0.128073,0.0
IN3BD0,20,10,420,0.129148,0.0
IN3BD0,20,10,420,0.127821,0.0
IN3BD0,20,10,420,0.123877,0.0
IN3BD0,20,10,420,0.139424,0.0
IN3BD0,20,10,420,0.125903,0.0
IN3BD0,20,10,420,0.158237,0.0
IN3BD0,20,10,420,0.153013,0.0
IN3BD0,20,10,420,0.155753,0.0
IN3BD0,20,10,420,0.160869,0.0
IN3BD0,20,10,420,0.160437,0.0
IN3BD0,20,10,420,0.124382,0.0
IN3BD0,20,10,420,0.123805,0.0
IN3BD0,20,10,420,0.142306,0.0
IN3BD0,20,10,420,0.125571,0.0
IN3BD0,20,10,420,0.137362,0.0
IN3BD0,20,10,420,0.158481,0.0
IN3BD0,20,10,420,0.13331,0.0
IN3BD0,20,10,420,0.132795,0.0
IN3BD0,20,10,420,0.122707,0.0
IN3BD0,20,10,420,0.129016,0.0
IN3BD0,20,10,420,0.127984,0.0
IN3BD0,20,10,420,0.134724,0.0
IN3BD0,20,10,420,0.126373,0.0
IN3BD0,20,10,420,0.127068,0.0
IN3BD0,20,10,420,0.125401,0.0
IN3BD0,20,10,420,0.130428,0.0
IN3BD0,20,10,420,0.166066,0.0
IN3BD0,20,10,420,0.129202,0.0
IN3BD0,20,10,420,0.131682,0.0
IN3BD0,20,10,420,0.126791,0.0
IN3BD0,20,10,420,0.140583,0.0
IN3BD0,20,10,420,0.130669,0.0
IN3BD0,20,10,420,0.133338,0.0
IN3BD0,20,10,420,0.170336,0.0
IN0BD0,160,4,100,0.014943,0.0
IN0BD0,160,4,100,0.01297,0.0
IN0BD0,160,4,100,0.014579,0.0
IN0BD0,160,4,100,0.015169,0.0
IN0BD0,160,4,100,0.012277,0.0
IN0BD0,160,4,100,0.020914,0.0
IN0BD0,160,4,100,0.018958,0.0
IN0BD0,160,4,100,0.019092,0.0
IN0BD0,160,4,100,0.014291,0.0
IN0BD0,160,4,100,0.01418,0.0
IN0BD0,160,4,100,0.014733,0.0
IN0BD0,160,4,100,0.015522,0.0
IN0BD0,160,4,100,0.014137,0.0
IN0BD0,160,4,100,0.012903,0.0
IN0BD0,160,4,100,0.013905,0.0
IN0BD0,160,4,100,0.012025,0.0
IN0BD0,160,4,100,0.01548,0.0
IN0BD0,160,4,100,0.013113,0.0
IN0BD0,160,4,100,0.011714,0.0
IN0BD0,160,4,100,0.015185,0.0
IN0BD0,160,4,100,0.013,0.0
IN0BD0,160,4,100,0.016079,0.0
IN0BD0,160,4,100,0.012474,0.0
IN0BD0,160,4,100,0.02349,0.0
IN0BD0,160,4,100,0.012127,0.0
IN0BD0,160,4,100,0.013545,0.0
IN0BD0,160,4,100,0.017117,0.0
IN0BD0,160,4,100,0.016837,0.0
IN0BD0,160,4,100,0.012785,0.0
IN0BD0,160,4,100,0.011949,0.0
IN0BD0,160,4,100,0.019364,0.0
IN0BD0,160,4,100,0.015025,0.0
IN0BD0,160,4,100,0.014179,0.0
IN0BD0,160,4,100,0.0242,0.0
IN0BD0,160,4,100,0.018497,0.0
IN0BD0,160,4,100,0.013148,0.0
IN0BD0,160,4,100,0.014697,0.0
IN0BD0,160,4,100,0.01424,0.0
IN0BD0,160,4,100,0.012975,0.0
IN0BD0,160,4,100,0.015731,0.0
IN0BD0,160,4,100,0.016805,0.0
IN0BD0,160,4,100,0.013725,0.0
IN0BD0,160,4,100,0.014427,0.0
IN0BD0,160,4,100,0.016476,0.0
IN0BD0,160,4,100,0.016564,0.0
IN0BD0,160,4,100,0.018321,0.0
IN0BD0,160,4,100,0.019497,0.0
IN0BD0,160,4,100,0.016567,0.0
IN1BD0,160,10,40,0.025392,0.0
IN1BD0,160,10,40,0.025495,0.0
IN1BD0,160,10,40,0.028027,0.0
IN1BD0,160,10,40,0.029979,0.0
IN1BD0,160,10,40,0.025542,0.0
IN1BD0,160,10,40,0.02376,0.0
IN1BD0,160,10,40,0.023104,0.0
IN1BD0,160,10,40,0.036108,0.0
IN1BD0,160,10,40,0.041052,0.0
IN1BD0,160,10,40,0.022458,0.0
IN1BD0,160,10,40,0.023893,0.0
IN1BD0,160,10,40,0.024538,0.0
IN1BD0,160,10,40,0.029624,0.0
IN1BD0,160,10,40,0.022797,0.0
IN1BD0,160,10,40,0.024703,0.0
IN1BD0,160,10,40,0.030282,0.0
IN1BD0,160,10,40,0.025903,0.0
IN1BD0,160,10,40,0.030267,0.0
IN1BD0,160,10,40,0.031326,0.0
IN1BD0,160,10,40,0.06001,0.0
IN1BD0,160,10,40,0.033073,0.0
IN1BD0,160,10,40,0.029612,0.0
IN1BD0,160,10,40,0.028379,0.0
IN1BD0,160,10,40,0.023846,0.0
IN1BD0,160,10,40,0.027062,0.0
IN1BD0,160,10,40,0.027151,0.0
IN1BD0,160,10,40,0.030363,0.0
IN1BD0,160,10,40,0.029059,0.0
IN1BD0,160,10,40,0.02501,0.0
IN1BD0,160,10,40,0.029488,0.0
IN1BD0,160,10,40,0.023194,0.0
IN1BD0,160,10,40,0.024394,0.0
IN1BD0,160,10,40,0.025944,0.0
IN1BD0,160,10,40,0.024802,0.0
IN1BD0,160,10,40,0.027442,0.0
IN1BD0,160,10,40,0.024561,0.0
IN1BD0,160,10,40,0.024447,0.0
IN1BD0,160,10,40,0.03388,0.0
IN1BD0,160,10,40,0.022196,0.0
IN1BD0,160,10,40,0.022141,0.0
IN1BD0,160,10,40,0.029262,0.0
IN1BD0,160,10,40,0.029927,0.0
IN1BD0,160,10,40,0.028371,0.0
IN1BD0,160,10,40,0.032965,0.0
IN1BD0,160,10,40,0.023832,0.0
IN1BD0,160,10,40,0.023456,0.0
IN1BD0,160,10,40,0.026204,0.0
IN1BD0,160,10,40,0.024353,0.0
IN2BD0,100,2,260,0.03896,0.0
IN2BD0,100,2,260,0.048978,0.0
IN2BD0,100,2,260,0.041224,0.0
IN2BD0,100,2,260,0.047105,0.0
IN2BD0,100,2,260,0.035572,0.0
IN2BD0,100,2,260,0.036921,0.0
IN2BD0,100,2,260,0.035073,0.0
IN2BD0,100,2,260,0.036165,0.0
IN2BD0,100,2,260,0.045131,0.0
IN2BD0,100,2,260,0.038983,0.0
IN2BD0,100,2,260,0.040805,0.0
IN2BD0,100,2,260,0.039018,0.0
IN2BD0,100,2,260,0.034875,0.0
IN2BD0,100,2,260,0.035523,0.0
IN2BD0,100,2,260,0.040874,0.0
IN2BD0,100,2,260,0.03583,0.0
IN2BD0,100,2,260,0.039038,0.0
IN2BD0,100,2,260,0.037275,0.0
IN2BD0,100,2,260,0.038251,0.0
IN2BD0,100,2,260,0.038508,0.0
IN2BD0,100,2,260,0.035811,0.0
IN2BD0,100,2,260,0.043909,0.0
IN2BD0,100,2,260,0.037355,0.0
IN2BD0,100,2,260,0.042487,0.0
IN2BD0,100,2,260,0.03553,0.0
IN2BD0,100,2,260,0.038806,0.0
IN2BD0,100,2,260,0.039735,0.0
IN2BD0,100,2,260,0.034952,0.0
IN2BD0,100,2,260,0.03942,0.0
IN2BD0,100,2,260,0.036309,0.0
IN2BD0,100,2,260,0.036095,0.0
IN2BD0,100,2,260,0.034368,0.0
IN2BD0,100,2,260,0.037373,0.0
IN2BD0,100,2,260,0.037325,0.0
IN2BD0,100,2,260,0.03782,0.0
IN2BD0,100,2,260,0.03591,0.0
IN2BD0,100,2,260,0.044176,0.0
IN2BD0,100,2,260,0.039303,0.0
IN2BD0,100,2,260,0.039315,0.0
IN2BD0,100,2,260,0.037124,0.0
IN2BD0,100,2,260,0.038785,0.0
IN2BD0,100,2,260,0.036371,0.0
IN2BD0,100,2,260,0.038716,0.0
IN2BD0,100,2,260,0.034119,0.0
IN2BD0,100,2,260,0.035089,0.0
IN2BD0,100,2,260,0.039468,0.0
IN2BD0,100,2,260,0.034621,0.0
IN2BD0,100,2,260,0.041462,0.0
IN2BD2,20,10,420,0.212516,0.0
IN2BD2,20,10,420,0.241978,0.0
IN2BD2,20,10,420,0.23164,0.0
IN2BD2,20,10,420,0.242599,0.0
IN2BD2,20,10,420,0.21086,0.0
IN2BD2,20,10,420,0.212926,0.0
IN2BD2,20,10,420,0.23246,0.0
IN2BD2,20,10,420,0.205119,0.0
IN2BD2,20,10,420,0.224232,0.0
IN2BD2,20,10,420,0.200859,0.0
IN2BD2,20,10,420,0.213873,0.0
IN2BD2,20,10,420,0.239287,0.0
IN2BD2,20,10,420,0.219249,0.0
IN2BD2,20,10,420,0.21519,0.0
IN2BD2,20,10,420,0.21812,0.0
IN2BD2,20,10,420,0.218351,0.0
IN2BD2,20,10,420,0.230195,0.0
IN2BD2,20,10,420,0.223948,0.0
IN2BD2,20,10,420,0.213057,0.0
IN2BD2,20,10,420,0.249897,0.0
IN2BD2,20,10,420,0.209183,0.0
IN2BD2,20,10,420,0.230316,0.0
IN2BD2,20,10,420,0.217545,0.0
IN2BD2,20,10,420,0.215049,0.0
IN2BD2,20,10,420,0.269214,0.0
IN2BD2,20,10,420,0.238372,0.0
IN2BD2,20,10,420,0.227669,0.0
IN2BD2,20,10,420,0.21933,0.0
IN2BD2,20,10,420,0.287534,0.0
IN2BD2,20,10,420,0.241008,0.0
IN2BD2,20,10,420,0.251826,0.0
IN2BD2,20,10,420,0.204001,0.0
IN2BD2,20,10,420,0.219332,0.0
IN2BD2,20,10,420,0.212439,0.0
IN2BD2,20,10,420,0.207705,0.0
IN2BD2,20,10,420,0.197736,0.0
IN2BD2,20,10,420,0.22243,0.0
IN2BD2,20,10,420,0.214911,0.0
IN2BD2,20,10,420,0.216255,0.0
IN2BD2,20,10,420,0.221924,0.0
IN2BD2,20,10,420,0.216029,0.0
IN2BD2,20,10,420,0.21171,0.0
IN2BD2,20,10,420,0.230113,0.0
IN2BD2,20,10,420,0.247632,0.0
IN2BD2,20,10,420,0.250973,0.0
IN2BD2,20,10,420,0.220225,0.0
IN2BD2,20,10,420,0.201551,0.0
IN2BD2,20,10,420,0.254112,0.0
IN1BD2,20,68,100,0.194041,0.0
IN1BD2,20,68,100,0.189012,0.0
IN1BD2,20,68,100,0.197339,0.0
IN1BD2,20,68,100,0.183208,0.0
IN1BD2,20,68,100,0.198231,0.0
IN1BD2,20,68,100,0.182308,0.0
IN1BD2,20,68,100,0.189014,0.0
IN1BD2,20,68,100,0.18393,0.0
IN1BD2,20,68,100,0.191928,0.0
IN1BD2,20,68,100,0.18305,0.0
IN1BD2,20,68,100,0.190647,0.0
IN1BD2,20,68,100,0.197935,0.0
IN1BD2,20,68,100,0.190463,0.0
IN1BD2,20,68,100,0.192129,0.0
IN1BD2,20,68,100,0.17989,0.0
IN1BD2,20,68,100,0.188176,0.0
IN1BD2,20,68,100,0.184628,0.0
IN1BD2,20,68,100,0.197881,0.0
IN1BD2,20,68,100,0.188392,0.0
IN1BD2,20,68,100,0.17896,0.0
IN1BD2,20,68,100,0.453379,0.0
IN1BD2,20,68,100,0.197178,0.0
IN1BD2,20,68,100,0.200391,0.0
IN1BD2,20,68,100,0.206394,0.0
IN1BD2,20,68,100,0.184909,0.0
IN1BD2,20,68,100,0.202635,0.0
IN1BD2,20,68,100,0.190832,0.0
IN1BD2,20,68,100,0.206003,0.0
IN1BD2,20,68,100,0.197008,0.0
IN1BD2,20,68,100,0.1898,0.0
IN1BD2,20,68,100,0.185878,0.0
IN1BD2,20,68,100,0.184058,0.0
IN1BD2,20,68,100,0.195443,0.0
IN1BD2,20,68,100,0.191935,0.0
IN1BD2,20,68,100,0.194241,0.0
IN1BD2,20,68,100,0.179118,0.0
IN1BD2,20,68,100,0.444545,0.0
IN1BD2,20,68,100,0.181464,0.0
IN1BD2,20,68,100,0.178923,0.0
IN1BD2,20,68,100,0.191745,0.0
IN1BD2,20,68,100,0.188645,0.0
IN1BD2,20,68,100,0.188329,0.0
IN1BD2,20,68,100,0.188449,0.0
IN1BD2,20,68,100,0.191862,0.0
IN1BD2,20,68,100,0.220334,0.0
IN1BD2,20,68,100,0.1927,0.0
IN1BD2,20,68,100,0.188183,0.0
IN1BD2,20,68,100,0.188911,0.0
IN3BD0,100,68,20,0.134814,0.0
IN3BD0,100,68,20,0.129703,0.0
IN3BD0,100,68,20,0.395212,0.0
IN3BD0,100,68,20,0.128856,0.0
IN3BD0,100,68,20,0.136593,0.0
IN3BD0,100,68,20,0.136154,0.0
IN3BD0,100,68,20,0.127874,0.0
IN3BD0,100,68,20,0.141211,0.0
IN3BD0,100,68,20,0.131894,0.0
IN3BD0,100,68,20,0.13531,0.0
IN3BD0,100,68,20,0.163034,0.0
IN3BD0,100,68,20,0.14543,0.0
IN3BD0,100,68,20,0.143928,0.0
IN3BD0,100,68,20,0.134242,0.0
IN3BD0,100,68,20,0.147037,0.0
IN3BD0,100,68,20,0.134741,0.0
IN3BD0,100,68,20,0.132682,0.0
IN3BD0,100,68,20,0.138719,0.0
IN3BD0,100,68,20,0.136187,0.0
IN3BD0,100,68,20,0.142876,0.0
IN3BD0,100,68,20,0.139746,0.0
IN3BD0,100,68,20,0.1363,0.0
IN3BD0,100,68,20,0.132754,0.0
IN3BD0,100,68,20,0.13366,0.0
IN3BD0,100,68,20,0.129962,0.0
IN3BD0,100,68,20,0.165325,0.0
IN3BD0,100,68,20,0.12909,0.0
IN3BD0,100,68,20,0.143353,0.0
IN3BD0,100,68,20,0.156862,0.0
IN3BD0,100,68,20,0.143803,0.0
IN3BD0,100,68,20,0.140226,0.0
IN3BD0,100,68,20,0.13852,0.0
IN3BD0,100,68,20,0.160007,0.0
IN3BD0,100,68,20,0.134678,0.0
IN3BD0,100,68,20,0.134699,0.0
IN3BD0,100,68,20,0.143202,0.0
IN3BD0,100,68,20,0.131382,0.0
IN3BD0,100,68,20,0.135936,0.0
